id,geom,longitude,latitude,classname,time,utm_x,utm_y,utm_z,regionname_1,regionname_2,regionname_3,regionname_4,roadaddr,roadaddrnum,status,gu
40943,0101000020E6100000AE0113646A2B6040903487FE1B024240,129.3567372,36.01647932,trash,2024-07-13 18:00:52,36.016467,129.356826,32.969985,경상북도,포항시 남구,상도동,,,,0,남구
40944,0101000020E610000009F4DB326C2B60409D6F1CCA2E024240,129.3569578,36.0170529,trash,2024-07-13 18:01:08,36.016956,129.356951,33.570576,경상북도,포항시 남구,상도동,,,,1,남구
40948,0101000020E6100000B7EFEA12962B60404E817AE889034240,129.3620696,36.02764612,trash,2024-07-13 18:06:16,36.027541,129.361966,34.540641,경상북도,포항시 북구,죽도동,,,,2,북구
40955,0101000020E6100000BBDCFAB7C82B6040E0C19168BC044240,129.3682518,36.03699977,trash,2024-07-13 18:10:45,36.03693,129.368257,35.021533,경상북도,포항시 북구,남빈동,,,,1,북구
40957,0101000020E610000057F6DCD3BC2B6040BB4CBFD5AE044240,129.3668002,36.03658554,trash,2024-07-13 18:11:24,36.036683,129.366842,34.20207,경상북도,포항시 북구,남빈동,,,,1,북구
40959,0101000020E61000007F63C8D38D2B604011AA050181044240,129.3610629,36.03518689,trash,2024-07-13 18:14:25,36.03528,129.361185,34.34156,경상북도,포항시 북구,대흥동,,,,1,북구
40961,0101000020E61000002EE842F4892B6040695EC82567044240,129.3605901,36.03439781,trash,2024-07-13 18:14:39,36.034552,129.360569,33.932862,경상북도,포항시 북구,대흥동,,,,1,북구
40962,0101000020E6100000577909F9862B60405514A05358044240,129.3602262,36.03394552,trash,2024-07-13 18:14:51,36.034105,129.360203,33.741781,경상북도,포항시 북구,대흥동,,,,2,북구
40963,0101000020E6100000E404BFC2832B604049E56E4746044240,129.3598341,36.03339475,trash,2024-07-13 18:14:57,36.033685,129.359872,33.749984,경상북도,포항시 북구,용흥동,,,,0,북구
40964,0101000020E61000007EB3BB49802B6040D77932EE31044240,129.3594102,36.03277376,trash,2024-07-13 18:15:06,36.033101,129.359447,33.763734,경상북도,포항시 북구,용흥동,,용당로,56.0,1,북구
40965,0101000020E610000011BD302C7D2B604007572B2F23044240,129.3590299,36.03232374,trash,2024-07-13 18:15:22,36.032492,129.358996,33.031438,경상북도,포항시 북구,용흥동,,,,0,북구
40968,0101000020E6100000462C1190682B604026334CB8CF034240,129.356514,36.02977661,trash,2024-07-13 18:16:03,36.029803,129.356587,34.151711,경상북도,포항시 북구,용흥동,,,,2,북구
40969,0101000020E610000064CAD9D5472B60409B52D1BE5B034240,129.352519,36.02623735,trash,2024-07-13 18:17:27,36.026322,129.352538,35.254793,경상북도,포항시 북구,학잠동,,,,0,북구
40970,0101000020E610000017544B462B2B6040D0C5B32987034240,129.3490325,36.02756234,trash,2024-07-13 18:20:16,36.027548,129.349154,39.301988,경상북도,포항시 북구,학잠동,,,,2,북구
40974,0101000020E61000009368ECAA102B6040EB957229CB034240,129.3457846,36.02963751,trash,2024-07-13 18:28:30,36.029538,129.345642,45.526047,경상북도,포항시 북구,학잠동,,,,2,북구
40975,0101000020E6100000E6F66AB2322B604082E8880A6A034240,129.3499386,36.02667362,trash,2024-07-13 18:29:34,36.026873,129.349835,37.335639,경상북도,포항시 북구,득량동,,,,0,북구
40979,0101000020E61000009ABE66C5642B6040F883780347034240,129.3560512,36.02560466,trash,2024-07-13 18:33:28,36.025679,129.356035,33.808115,경상북도,포항시 북구,죽도동,,,,2,북구
40981,0101000020E6100000C9D2D13B902B6040EA1E52916F034240,129.3613566,36.02684227,trash,2024-07-13 18:35:50,36.026804,129.361363,31.886864,경상북도,포항시 북구,죽도동,,,,1,북구
40984,0101000020E61000002FC601EF8E2B60403922906989034240,129.361198,36.02763099,trash,2024-07-13 18:39:34,36.027659,129.361345,31.708639,경상북도,포항시 북구,죽도동,,,,2,북구
40991,0101000020E6100000AC4BD6E28C2B60406F4B2B419B044240,129.360948,36.03598799,trash,2024-07-14 07:20:21,36.035935,129.360724,48.383205,경상북도,포항시 북구,대흥동,,용흥로8번길,48.0,2,북구
40993,0101000020E610000031418DDF942B6040FDF6F64D84044240,129.361923,36.03528761,trash,2024-07-14 07:21:34,36.035395,129.361769,40.232218,경상북도,포항시 북구,대흥동,,,,0,북구
40994,0101000020E6100000DDAD73AA982B6040FD17A3AA7A044240,129.362386,36.03499349,trash,2024-07-14 07:21:40,36.035086,129.362262,41.315467,경상북도,포항시 북구,죽도동,,,,0,북구
40997,0101000020E61000004A78020DA72B60409DDEA99C76044240,129.3641419,36.03486975,trash,2024-07-14 07:22:11,36.034743,129.364088,40.343254,경상북도,포항시 북구,죽도동,,,,2,북구
41000,0101000020E6100000A20148417F2B604080BB857424034240,129.3592841,36.02455002,trash,2024-07-14 08:00:36,36.024522,129.359311,27.808208,경상북도,포항시 북구,죽도동,,,,2,북구
41002,0101000020E61000006E96A51A6D2B60408E0E9103C1024240,129.3570684,36.02151532,trash,2024-07-14 08:01:07,36.021709,129.357112,31.578528,경상북도,포항시 북구,죽도동,,,,2,북구
41008,0101000020E6100000E971B2E04F2B6040D188B91528024240,129.3535007,36.01684829,trash,2024-07-14 08:01:54,36.017119,129.35352,32.741878,경상북도,포항시 북구,죽도동,,,,0,북구
41010,0101000020E6100000B480FE21552B6040033C56DA2B024240,129.3541422,36.01696328,trash,2024-07-14 08:02:39,36.017013,129.35412,35.903346,경상북도,포항시 북구,죽도동,,중흥로140번길,3.0,2,북구
41015,0101000020E6100000090A37C0212B60408F6F84D006024240,129.34787,36.01583296,trash,2024-07-14 08:18:06,36.015919,129.347892,25.787246,경상북도,포항시 남구,대잠동,,,,0,남구
41034,0101000020E61000001C75A0E2822B60407B6FB90FFA044240,129.3597272,36.03888127,trash,2024-07-14 09:10:26,36.038733,129.359706,36.243663,경상북도,포항시 북구,대흥동,,,,1,북구
41035,0101000020E610000088724117662B6040ADF3DB6100054240,129.3562123,36.03907417,trash,2024-07-14 09:13:29,36.038965,129.356303,35.798997,경상북도,포항시 북구,용흥동,,새마을로,21.0,1,북구
41037,0101000020E6100000A2564CE34D2B6040D85F022A3D054240,129.3532578,36.04092908,trash,2024-07-14 09:14:18,36.04082,129.353283,38.97635,경상북도,포항시 북구,용흥동,,대안길,44.0,2,북구
41044,0101000020E6100000279ED022542B6040DBE99FCE05054240,129.3540205,36.03923972,trash,2024-07-14 11:28:26,36.039321,129.353958,37.697017,경상북도,포항시 북구,용흥동,,,,0,북구
41046,0101000020E61000003FDD812A6A2B60406FC9364BF4044240,129.3567097,36.03870526,trash,2024-07-14 11:28:50,36.038623,129.356596,36.642136,경상북도,포항시 북구,용흥동,,,,1,북구
41047,0101000020E6100000401DBCEC522B6040D6973726A9034240,129.3538726,36.02859953,trash,2024-07-14 11:31:01,36.028758,129.353878,37.788688,경상북도,포항시 북구,용흥동,,,,2,북구
41050,0101000020E6100000D00D0DE9452B6040A5CC4EC970034240,129.352284,36.02687947,trash,2024-07-14 11:31:24,36.027041,129.352363,43.7565,경상북도,포항시 북구,용흥동,,,,0,북구
41054,0101000020E61000008FAD86E7142B60406F8803E2C4034240,129.3463018,36.02944589,trash,2024-07-15 05:42:35,36.02947,129.346529,47.613551,경상북도,포항시 북구,득량동,,,,0,북구
41056,0101000020E61000009C9BF42B082B60407E253319F0034240,129.3447475,36.03076472,trash,2024-07-15 05:43:02,36.0307,129.344758,50.693951,경상북도,포항시 북구,학잠동,,양학로,104.0,2,북구
41057,0101000020E6100000768CF4A8FE2A6040A7970DC61E044240,129.3435864,36.03218914,trash,2024-07-15 05:43:24,36.032115,129.343782,54.722346,경상북도,포항시 북구,득량동,,,,1,북구
41058,0101000020E610000072874D65FB2A60406E7FEF003A044240,129.343188,36.03302013,trash,2024-07-15 05:43:38,36.033002,129.343289,56.175986,경상북도,포항시 북구,득량동,,,,1,북구
41059,0101000020E610000086D9F7C1EA2A6040FA77367B6F044240,129.3411569,36.03465214,trash,2024-07-15 05:44:22,36.034644,129.341285,61.906514,경상북도,포항시 북구,득량동,,,,1,북구
41060,0101000020E6100000AA4DE5C1E92A604089DC42CA7F044240,129.3410348,36.03514984,trash,2024-07-15 05:45:17,36.035188,129.340875,66.34098,경상북도,포항시 북구,학잠동,,,,2,북구
41063,0101000020E61000008DC11DF00A2B6040303982E0E1034240,129.3450852,36.03033072,trash,2024-07-15 05:48:52,36.03043,129.344809,46.399319,경상북도,포항시 북구,학잠동,,,,2,북구
41064,0101000020E61000008FDCFA231D2B60402E032CBEBE034240,129.3473072,36.02925851,trash,2024-07-15 05:50:00,36.02932,129.347289,40.989142,경상북도,포항시 북구,학잠동,,,,0,북구
41067,0101000020E61000005F03B5B8242B60409AEA67D899034240,129.3482326,36.02813249,trash,2024-07-15 05:50:21,36.028285,129.348152,38.638706,경상북도,포항시 북구,학잠동,,양학로,51.0,2,북구
41073,0101000020E6100000D26B0B63142B6040177471AFF3034240,129.3462386,36.03087419,trash,2024-07-15 05:54:40,36.03077,129.346368,43.538244,경상북도,포항시 북구,학잠동,,,,1,북구
41076,0101000020E6100000480F21CD162B6040DF53577E02044240,129.3465334,36.0313261,trash,2024-07-15 05:55:54,36.031447,129.346541,48.589886,경상북도,포항시 북구,학잠동,,양학로96번길,11.0,1,북구
41078,0101000020E610000012908F7D3A2B6040A42F006A97034240,129.35089,36.02805829,trash,2024-07-15 06:08:36,36.028049,129.350814,45.511809,경상북도,포항시 북구,학잠동,,,,2,북구
41081,0101000020E6100000F5E35519202B60402070E3DFA8034240,129.3476683,36.02859114,trash,2024-07-15 06:27:10,36.02874,129.347784,30.749494,경상북도,포항시 북구,득량동,,양학로,61.0,1,북구
41083,0101000020E6100000AF8954E94D2B6040076243784D034240,129.3532607,36.02580169,trash,2024-07-15 06:49:24,36.025505,129.353275,39.1936,경상북도,포항시 북구,용흥동,,,,2,북구
41089,0101000020E6100000D060C3DF302B6040D4DCCAFF72034240,129.3497161,36.026947,trash,2024-07-15 06:55:57,36.026931,129.349858,42.303031,경상북도,포항시 북구,득량동,,,,0,북구
41091,0101000020E61000008B9C9C2AF62A6040D8231BD94A044240,129.3425496,36.03353418,trash,2024-07-15 06:59:11,36.033481,129.342728,57.861927,경상북도,포항시 북구,득량동,,,,2,북구
41095,0101000020E6100000E18CF85DC22A604065AF1FF30D044240,129.3362264,36.03167571,trash,2024-07-15 07:28:52,36.031807,129.336262,53.138397,경상북도,포항시 남구,이동,,,,2,남구
41097,0101000020E610000066A34639B22A604068F6D23334044240,129.3342558,36.03284309,trash,2024-07-15 07:29:18,36.032896,129.334326,45.743255,경상북도,포항시 남구,이동,,,,2,남구
41105,0101000020E6100000CF235959E62A60401D9253B021044240,129.3406188,36.0322781,trash,2024-07-15 07:35:29,36.0323,129.340568,60.216172,경상북도,포항시 북구,득량동,,,,0,북구
41110,0101000020E61000001BEF3D68212B604025803AC52A044240,129.347828,36.03255525,trash,2024-07-15 07:38:15,36.032537,129.347767,46.488984,경상북도,포항시 북구,학잠동,,양학로96번길,11.0,0,북구
41116,0101000020E6100000819D44A1882B6040F35E65FE51034240,129.3604285,36.02593975,trash,2024-07-15 07:57:14,36.025986,129.360501,31.409199,경상북도,포항시 북구,죽도동,,,,0,북구
41129,0101000020E61000007CF1F1D4492B60402D66B4908B044240,129.3527627,36.03550919,trash,2024-07-15 08:38:51,36.035433,129.352778,40.815794,경상북도,포항시 북구,용흥동,,,,0,북구
41137,0101000020E61000001FFE4FB6292B6040C3DEBB7AE8044240,129.3488418,36.03834471,trash,2024-07-15 08:40:03,36.038265,129.348877,46.687098,경상북도,포항시 북구,용흥동,,용흥로,118.0,0,북구
41141,0101000020E61000002FA1FD64252B6040995B8F9BF9044240,129.3483148,36.03886742,trash,2024-07-15 08:41:34,36.03886,129.348177,48.204838,경상북도,포항시 북구,용흥동,,,,0,북구
41143,0101000020E6100000AE7083856A2B6040C9BA34763F044240,129.3567531,36.0331867,trash,2024-07-15 08:46:15,36.033204,129.35655,35.590859,경상북도,포항시 북구,용흥동,,,,0,북구
41144,0101000020E61000008CFDD803E62A6040C22F60FE8D044240,129.340578,36.0355833,trash,2024-07-15 10:02:04,36.035671,129.340572,65.519383,경상북도,포항시 북구,득량동,,,,2,북구
41154,0101000020E610000036D982D7DD2A6040DE7F09C653024240,129.3395803,36.01818157,trash,2024-07-15 10:41:54,36.018325,129.33953,48.883403,경상북도,포항시 남구,대잠동,,,,1,남구
41158,0101000020E61000006D60C4A1EA2A604048037CFFBB014240,129.3411416,36.01354974,trash,2024-07-15 10:42:33,36.013688,129.341139,40.773159,경상북도,포항시 남구,대잠동,,,,1,남구
41164,0101000020E61000003B3CD116AE2A604035A7F1531F014240,129.3337511,36.00876855,trash,2024-07-15 10:45:03,36.00873,129.333804,38.097237,경상북도,포항시 남구,효자동,,,,1,남구
41170,0101000020E6100000C6916F9C7C2A6040405BDFB1E1004240,129.3277113,36.00688766,trash,2024-07-15 10:47:27,36.00678,129.327661,36.165553,경상북도,포항시 남구,효자동,,효자동길1번길,26.0,0,남구
41176,0101000020E6100000BB702DE1CC2A6040A8448DFD21014240,129.3375097,36.00884981,trash,2024-07-15 10:52:50,36.008847,129.3374,34.919934,경상북도,포항시 남구,효자동,,,,2,남구
41189,0101000020E6100000C47B637D362B604046E38E02AA014240,129.3504016,36.01300079,trash,2024-07-15 10:58:11,36.01293,129.35031,32.720253,경상북도,포항시 남구,상도동,,,,1,남구
41196,0101000020E6100000E85852C16D2B6040172D47D3C0024240,129.3571478,36.02150956,trash,2024-07-15 11:01:15,36.021434,129.357045,33.70197,경상북도,포항시 북구,죽도동,,,,0,북구
41200,0101000020E6100000D9A7F506482B604009B612085C034240,129.3525424,36.02624608,trash,2024-07-15 11:08:16,36.02632,129.352561,33.488781,경상북도,포항시 북구,학잠동,,,,0,북구
41201,0101000020E6100000827C2C60422B60402CE11AE758034240,129.3518525,36.0261506,trash,2024-07-15 11:08:32,36.026095,129.351917,34.5884,경상북도,포항시 북구,학잠동,,,,0,북구
41205,0101000020E61000009E60C742392B60408B97D0340E034240,129.3507399,36.02387104,trash,2024-07-15 11:14:36,36.023961,129.350735,30.227099,경상북도,포항시 북구,득량동,,,,0,북구
41206,0101000020E610000096DF4CB8362B60405AD1AC87FD024240,129.3504297,36.02336212,trash,2024-07-15 11:14:44,36.023514,129.350458,30.385751,경상북도,포항시 북구,득량동,,,,0,북구
41221,0101000020E61000002A3C5C5E852B604067F9847923024240,129.3600303,36.0167076,trash,2024-07-15 11:21:15,36.016879,129.360005,32.406141,경상북도,포항시 남구,대도동,,,,0,남구
41222,0101000020E6100000C12480F45A2B6040DCB22DC084014240,129.3548529,36.01186373,trash,2024-07-15 11:23:39,36.011773,129.354938,32.118911,경상북도,포항시 남구,상도동,,중섬로,95.0,0,남구
41223,0101000020E610000089332E17542B604099829B4248024240,129.354015,36.01783021,trash,2024-07-15 11:26:32,36.017692,129.354047,29.650579,경상북도,포항시 북구,죽도동,,,,0,북구
41226,0101000020E610000021CDF2104C2B60407C6C1FE616034240,129.3530354,36.02413632,trash,2024-07-15 11:32:24,36.023998,129.353109,30.961704,경상북도,포항시 북구,용흥동,,양학천로,7.0,1,북구
41232,0101000020E61000009E26A2ADC62A60400B4CE2FD1B044240,129.3367527,36.03210424,trash,2024-07-15 12:15:57,36.03216,129.337133,107.361683,경상북도,포항시 남구,이동,,,,1,남구
41238,0101000020E6100000834320AA832B6040884C762F1A044240,129.3598223,36.03204911,trash,2024-07-15 12:29:02,36.03213,129.359607,54.254725,경상북도,포항시 북구,죽도동,,,,1,북구
41239,0101000020E61000006D8715748C2B6040034E622908044240,129.3608952,36.03149907,trash,2024-07-15 12:29:29,36.031493,129.360805,54.641701,경상북도,포항시 북구,죽도동,,,,0,북구
41240,0101000020E6100000CAED91E5942B60405DDEE213F6034240,129.3619259,36.03094719,trash,2024-07-15 12:29:49,36.030973,129.361799,54.328522,경상북도,포항시 북구,죽도동,,,,2,북구
41242,0101000020E6100000BDFE7EC89B2B6040ACCC07B1E7034240,129.3627665,36.03050816,trash,2024-07-15 12:30:00,36.030527,129.362653,55.148827,경상북도,포항시 북구,죽도동,,중흥로309번길,12.0,1,북구
41245,0101000020E6100000A608C089A82B60403B88BBAC13044240,129.3643235,36.03185043,trash,2024-07-15 12:31:26,36.031818,129.364272,53.38737,경상북도,포항시 북구,죽도동,,,,0,북구
41248,0101000020E610000080424CE8AB2B6040D957292031044240,129.3647348,36.0327492,trash,2024-07-15 12:32:14,36.032615,129.364764,53.28171,경상북도,포항시 북구,죽도동,,,,2,북구
41252,0101000020E6100000A3222F988C2B60405128FAFE67034240,129.3609124,36.02661121,trash,2024-07-15 12:36:01,36.02663,129.361015,52.843846,경상북도,포항시 북구,죽도동,,,,1,북구
41254,0101000020E6100000E1FDC731532B60406FB24157A8034240,129.3539056,36.02857485,trash,2024-07-15 12:41:02,36.028538,129.353853,61.334363,경상북도,포항시 북구,용흥동,,새천년대로631번길,23.0,1,북구
41258,0101000020E6100000C69FBF53532B604041F97D2CD5034240,129.3539218,36.02994305,trash,2024-07-15 12:43:05,36.030089,129.353972,69.147036,경상북도,포항시 북구,용흥동,,,,1,북구
41261,0101000020E6100000F880E62B9A2B604022186E7CFA044240,129.3625698,36.03889423,trash,2024-07-15 12:45:45,36.038848,129.362416,52.703039,경상북도,포항시 북구,신흥동,,,,0,북구
41273,0101000020E61000006D13892FB22B604092FC39CA5B044240,129.3655012,36.03405121,trash,2024-07-15 12:52:36,36.034119,129.365551,48.487182,경상북도,포항시 북구,죽도동,,,,0,북구
41276,0101000020E61000001479B6CB9C2B6040743AD9DCB6034240,129.3628901,36.02901803,trash,2024-07-15 12:55:40,36.02913,129.363009,46.070337,경상북도,포항시 북구,죽도동,,,,0,북구
41277,0101000020E6100000A6D8ECC7942B60402525C26C8E034240,129.3619117,36.02778396,trash,2024-07-15 12:56:30,36.027817,129.361964,43.482986,경상북도,포항시 북구,죽도동,,,,0,북구
41280,0101000020E61000002FE4CB57662B6040F0E69522C2034240,129.356243,36.02936203,trash,2024-07-15 13:00:10,36.02952,129.356248,44.6319,경상북도,포항시 북구,용흥동,,,,1,북구
41282,0101000020E610000073ECDCC84B2B604019FC7BBD8B034240,129.3530011,36.02770203,trash,2024-07-15 13:01:25,36.027744,129.353084,55.760961,경상북도,포항시 북구,용흥동,,,,1,북구
41287,0101000020E610000013167B26402B604019E44B9183034240,129.3515808,36.02745262,trash,2024-07-15 15:24:21,36.027317,129.35164,49.935581,경상북도,포항시 북구,학잠동,,양학로34번길,14.0,1,북구
41288,0101000020E610000063A96418312B6040A77E7A4CDE024240,129.3497431,36.02240902,trash,2024-07-15 15:33:52,36.022511,129.349827,36.075143,경상북도,포항시 북구,득량동,,,,2,북구
41293,0101000020E61000007930C665312B6040C9AEE81EE6014240,129.34978,36.01483523,trash,2024-07-15 15:36:18,36.014903,129.34977,35.234753,경상북도,포항시 남구,상도동,,,,0,남구
