id,longitude,latitude,classname,time,status,address
44776,129.3384226,36.03238793,banner,2024-07-30 11:40:37,0,경상북도 포항시 북구 득량동
44782,129.3446299,36.03042479,banner,2024-07-30 11:45:28,1,경상북도 포항시 북구 학잠동 양학로 101.0
44783,129.3463407,36.02953749,banner,2024-07-30 11:46:12,2,경상북도 포항시 북구 득량동
44785,129.3514937,36.02631931,banner,2024-07-30 11:48:25,1,경상북도 포항시 북구 학잠동 양학로34번길 8.0
44786,129.3554331,36.02943205,banner,2024-07-30 11:50:22,1,경상북도 포항시 북구 용흥동
44789,129.3650292,36.04271824,banner,2024-07-30 11:55:51,1,경상북도 포항시 북구 덕산동
44791,129.3673325,36.04865777,banner,2024-07-30 11:59:00,1,경상북도 포항시 북구 대신동 대신로26번길 5.0
44794,129.3732338,36.05212464,banner,2024-07-30 12:02:29,0,경상북도 포항시 북구 항구동
44796,129.3750961,36.05495863,banner,2024-07-30 12:03:35,2,경상북도 포항시 북구 항구동
44799,129.3758231,36.05431317,banner,2024-07-30 12:04:26,0,경상북도 포항시 북구 항구동 삼호로 171.0
44816,129.3604205,36.03448644,banner,2024-07-30 12:17:20,0,경상북도 포항시 북구 대흥동 용당로 77.0
44817,129.3587339,36.03165948,banner,2024-07-30 12:18:05,0,경상북도 포항시 북구 용흥동 칠성천길 27.0
44819,129.3503704,36.02595769,banner,2024-07-30 12:25:12,2,경상북도 포항시 북구 득량동
44821,129.3488837,36.02080041,banner,2024-07-30 12:27:45,1,경상북도 포항시 북구 득량동 새천년대로 511.0
44824,129.3525375,36.01677869,banner,2024-07-30 12:30:39,1,경상북도 포항시 북구 죽도동
44825,129.3547593,36.01840734,banner,2024-07-30 12:31:47,0,경상북도 포항시 북구 죽도동
44826,129.3550746,36.01881834,banner,2024-07-30 12:31:53,2,경상북도 포항시 북구 죽도동
44827,129.3555285,36.01938213,banner,2024-07-30 12:32:22,0,경상북도 포항시 북구 죽도동
44828,129.3533227,36.01654531,banner,2024-07-30 12:33:11,0,경상북도 포항시 북구 죽도동 중흥로 134.0
44876,129.3408758,36.03053376,banner,2024-07-30 13:06:00,1,경상북도 포항시 북구 득량동
44877,129.3424589,36.0306194,banner,2024-07-30 13:06:16,1,경상북도 포항시 북구 득량동
44878,129.3435008,36.0312227,banner,2024-07-30 13:06:41,2,경상북도 포항시 북구 득량동
44880,129.3443303,36.03132095,banner,2024-07-30 13:06:55,1,경상북도 포항시 북구 득량동
44881,129.3474963,36.02927379,banner,2024-07-30 13:07:50,1,경상북도 포항시 북구 학잠동
44882,129.3484234,36.02819271,banner,2024-07-30 13:08:34,0,경상북도 포항시 북구 학잠동
44883,129.3586483,36.03573882,banner,2024-07-30 13:18:37,2,경상북도 포항시 북구 용흥동
44885,129.3580569,36.04600728,banner,2024-07-30 13:19:55,0,경상북도 포항시 북구 용흥동
44886,129.358496,36.04567685,banner,2024-07-30 13:19:57,0,경상북도 포항시 북구 용흥동
44887,129.3586238,36.05046955,banner,2024-07-30 13:21:26,2,경상북도 포항시 북구 우현동
44893,129.3691204,36.05811809,banner,2024-07-30 13:22:56,2,경상북도 포항시 북구 우현동
44895,129.37064,36.06085905,banner,2024-07-30 13:23:25,2,경상북도 포항시 북구 두호동
44897,129.371561,36.06436932,banner,2024-07-30 13:23:54,0,경상북도 포항시 북구 두호동
44899,129.3724413,36.06861308,banner,2024-07-30 13:24:33,2,경상북도 포항시 북구 창포동
44901,129.3791747,36.07247188,banner,2024-07-30 13:25:50,2,경상북도 포항시 북구 장성동
44902,129.3799892,36.07287841,banner,2024-07-30 13:25:55,0,경상북도 포항시 북구 장성동
44917,129.3778084,36.08122278,banner,2024-07-30 13:32:32,1,경상북도 포항시 북구 장성동 침촌로 18.0
44919,129.3798498,36.07742965,banner,2024-07-30 13:33:43,1,경상북도 포항시 북구 장성동
44922,129.3798303,36.07596538,banner,2024-07-30 13:34:21,1,경상북도 포항시 북구 장성동 삼흥로 157.0
44925,129.37591,36.072049,banner,2024-07-30 13:35:46,1,경상북도 포항시 북구 장성동
44930,129.370741,36.06259875,banner,2024-07-30 13:38:03,2,경상북도 포항시 북구 창포동 새천년대로 1051.0
44935,129.3668774,36.06038462,banner,2024-07-30 13:41:29,1,경상북도 포항시 북구 창포동
44936,129.368772,36.05911487,banner,2024-07-30 13:44:21,2,경상북도 포항시 북구 창포동
44937,129.3683098,36.05853959,banner,2024-07-30 13:44:27,2,경상북도 포항시 북구 우현동 우창동로 96.0
44938,129.3700354,36.05842867,banner,2024-07-30 13:45:39,0,경상북도 포항시 북구 학산동
44946,129.3863073,36.07499486,banner,2024-07-30 13:50:41,0,경상북도 포항시 북구 장성동 법원로 41.0
44947,129.3927444,36.07598531,banner,2024-07-30 13:52:30,2,경상북도 포항시 북구 장성동
44949,129.3924034,36.07900029,banner,2024-07-30 13:53:11,2,경상북도 포항시 북구 장성동 양덕남로 11.0
44954,129.3919523,36.08391752,banner,2024-07-30 13:54:37,1,경상북도 포항시 북구 장성동
44956,129.3920339,36.0824812,banner,2024-07-30 13:56:52,2,경상북도 포항시 북구 장성동
44957,129.3918927,36.08166086,banner,2024-07-30 14:04:36,0,경상북도 포항시 북구 장성동
44958,129.3922285,36.08056817,banner,2024-07-30 14:04:48,0,경상북도 포항시 북구 장성동
44959,129.3926437,36.07725748,banner,2024-07-30 14:05:25,2,경상북도 포항시 북구 장성동 장성로 12.0
44961,129.3948558,36.07674793,banner,2024-07-30 14:06:53,0,경상북도 포항시 북구 장성동 새천년대로 1351.0
44963,129.3985658,36.0695608,banner,2024-07-30 14:08:24,0,경상북도 포항시 북구 환호동 삼호로 464.0
44965,129.3964392,36.06968981,banner,2024-07-30 14:08:40,0,경상북도 포항시 북구 환호동
44966,129.3942682,36.06900978,banner,2024-07-30 14:08:52,1,경상북도 포항시 북구 환호동
44969,129.3931055,36.06874257,banner,2024-07-30 14:10:19,2,경상북도 포항시 북구 환호동
44973,129.3905247,36.06844321,banner,2024-07-30 14:10:33,2,경상북도 포항시 북구 환호동
44977,129.389479,36.06784559,banner,2024-07-30 14:10:42,0,경상북도 포항시 북구 환호동
44979,129.3870672,36.06704303,banner,2024-07-30 14:11:08,2,경상북도 포항시 북구 두호동
44982,129.3852529,36.06616053,banner,2024-07-30 14:11:35,0,경상북도 포항시 북구 두호동
44985,129.3833956,36.06460837,banner,2024-07-30 14:11:57,1,경상북도 포항시 북구 두호동
44988,129.3817052,36.0625105,banner,2024-07-30 14:12:20,0,경상북도 포항시 북구 두호동
44989,129.3814513,36.06329742,banner,2024-07-30 14:13:13,2,경상북도 포항시 북구 두호동
44993,129.3797562,36.06093168,banner,2024-07-30 14:14:59,1,경상북도 포항시 북구 두호동
44997,129.3778561,36.0585502,banner,2024-07-30 14:15:24,2,경상북도 포항시 북구 두호동
44998,129.3770363,36.05677265,banner,2024-07-30 14:15:43,0,경상북도 포항시 북구 두호동
45000,129.376141,36.05381956,banner,2024-07-30 14:16:08,1,경상북도 포항시 북구 항구동
45001,129.375449,36.05306357,banner,2024-07-30 14:16:26,2,경상북도 포항시 북구 항구동 삼호로 156.0
45004,129.3682779,36.04935703,banner,2024-07-30 14:19:05,2,경상북도 포항시 북구 대신동
45005,129.3678006,36.04912391,banner,2024-07-30 14:19:23,1,경상북도 포항시 북구 대신동
45010,129.3652192,36.04759141,banner,2024-07-30 14:19:54,1,경상북도 포항시 북구 대신동 선착로 12.0
45015,129.3593939,36.03652412,banner,2024-07-30 14:24:42,0,경상북도 포항시 북구 대흥동
45016,129.3540399,36.02913949,banner,2024-07-30 14:25:55,1,경상북도 포항시 북구 용흥동
45017,129.3409554,36.03504149,banner,2024-07-30 15:48:05,0,경상북도 포항시 북구 득량동
45019,129.3425251,36.03245233,banner,2024-07-30 16:14:59,1,경상북도 포항시 북구 득량동
45020,129.3415758,36.03240679,banner,2024-07-30 16:15:07,2,경상북도 포항시 북구 득량동
45055,129.3479654,36.02869632,banner,2024-07-31 05:36:57,2,경상북도 포항시 북구 학잠동
45056,129.3454859,36.03028041,banner,2024-07-31 05:40:16,0,경상북도 포항시 북구 학잠동
45057,129.3459978,36.03116251,banner,2024-07-31 05:40:53,1,경상북도 포항시 북구 학잠동
45058,129.346969,36.03167633,banner,2024-07-31 05:41:17,0,경상북도 포항시 북구 학잠동 양학로96번길 11.0
45060,129.3488586,36.0278637,banner,2024-07-31 05:44:38,2,경상북도 포항시 북구 학잠동
45077,129.3569471,36.02150163,banner,2024-07-31 06:00:35,0,경상북도 포항시 북구 죽도동
45079,129.345834,36.02949091,banner,2024-07-31 06:06:12,0,경상북도 포항시 북구 득량동
45082,129.349254,36.02753623,banner,2024-07-31 06:29:12,2,경상북도 포항시 북구 학잠동
45083,129.3499259,36.02659629,banner,2024-07-31 06:29:25,2,경상북도 포항시 북구 득량동 양학로 19.0
45087,129.3587836,36.02433673,banner,2024-07-31 06:32:11,0,경상북도 포항시 북구 죽도동
45100,129.3579005,36.02242668,banner,2024-07-31 06:42:24,2,경상북도 포항시 북구 죽도동
45110,129.3527861,36.02469522,banner,2024-07-31 07:09:14,0,경상북도 포항시 북구 용흥동 새천년대로 566.0
45111,129.3439864,36.0332328,banner,2024-07-31 07:37:39,0,경상북도 포항시 북구 학잠동 양학로 134.0
45128,129.3543283,36.0214255,banner,2024-07-31 08:02:21,0,경상북도 포항시 북구 죽도동 포스코대로 269.0
45129,129.3517461,36.0227249,banner,2024-07-31 08:03:10,1,경상북도 포항시 북구 죽도동 포스코대로 243.0
45149,129.3436329,36.03226277,banner,2024-07-31 08:23:22,2,경상북도 포항시 북구 득량동
45150,129.3508522,36.02534378,banner,2024-07-31 08:28:54,2,경상북도 포항시 북구 학잠동
45152,129.3537419,36.02592121,banner,2024-07-31 08:30:04,2,경상북도 포항시 북구 용흥동 새천년대로 584.0
45158,129.3520017,36.02803725,banner,2024-07-31 10:01:24,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
45161,129.3448271,36.031148,banner,2024-07-31 10:11:12,0,경상북도 포항시 북구 학잠동 양학로108번길 4.0
45187,129.3538389,36.01727139,banner,2024-07-31 10:46:31,0,경상북도 포항시 북구 죽도동
45188,129.3555997,36.01999693,banner,2024-07-31 10:53:07,0,경상북도 포항시 북구 죽도동
45189,129.352064,36.02437643,banner,2024-07-31 10:55:52,1,경상북도 포항시 북구 득량동
45191,129.3427994,36.03401216,banner,2024-07-31 11:11:53,0,경상북도 포항시 북구 학잠동 양학로 136.0
45193,129.3512859,36.02475017,banner,2024-07-31 11:16:11,1,경상북도 포항시 북구 득량동 양학로 7.0
45195,129.3557649,36.02048589,banner,2024-07-31 11:19:25,0,경상북도 포항시 북구 죽도동
45200,129.3589672,36.02077355,banner,2024-07-31 11:25:14,0,경상북도 포항시 북구 죽도동
45201,129.3576653,36.02146102,banner,2024-07-31 11:25:34,2,경상북도 포항시 북구 죽도동
45202,129.3509424,36.02840899,banner,2024-07-31 11:31:16,2,경상북도 포항시 북구 학잠동 양학로34번길 21.0
45206,129.3482102,36.0188346,banner,2024-07-31 11:37:54,1,경상북도 포항시 북구 죽도동 새천년대로 488.0
45207,129.3494823,36.01818079,banner,2024-07-31 11:38:08,1,경상북도 포항시 북구 죽도동 상대로 16.0
45208,129.3517363,36.01705156,banner,2024-07-31 11:38:35,0,경상북도 포항시 북구 죽도동
45209,129.3560067,36.02254796,banner,2024-07-31 11:45:09,2,경상북도 포항시 북구 죽도동
45211,129.3409732,36.0324612,banner,2024-07-31 11:58:17,2,경상북도 포항시 북구 득량동
45213,129.3386818,36.03149219,banner,2024-07-31 11:58:46,0,경상북도 포항시 북구 득량동
45242,129.3446176,36.03040961,banner,2024-07-31 12:25:07,2,경상북도 포항시 북구 학잠동 양학로 101.0
45243,129.3510111,36.02774105,banner,2024-07-31 12:28:28,1,경상북도 포항시 북구 학잠동 양학로34번길 14.0
45244,129.3554366,36.02943797,banner,2024-07-31 12:37:57,1,경상북도 포항시 북구 용흥동
45246,129.3582596,36.03419943,banner,2024-07-31 12:38:45,2,경상북도 포항시 북구 용흥동
45247,129.3591635,36.03605845,banner,2024-07-31 12:39:03,1,경상북도 포항시 북구 용흥동
45260,129.3703226,36.03352366,banner,2024-07-31 12:54:32,2,경상북도 포항시 북구 죽도동
45261,129.3662088,36.03297195,banner,2024-07-31 12:56:04,1,경상북도 포항시 북구 죽도동
45262,129.3649163,36.03096878,banner,2024-07-31 12:57:10,1,경상북도 포항시 북구 죽도동 중흥로 328.0
45263,129.3621065,36.02759843,banner,2024-07-31 12:58:57,1,경상북도 포항시 북구 죽도동
45266,129.3629992,36.02925652,banner,2024-07-31 13:00:01,1,경상북도 포항시 북구 죽도동 중흥로 301.0
45269,129.3595683,36.03922357,banner,2024-07-31 13:09:23,2,경상북도 포항시 북구 신흥동
45274,129.3398965,36.0322887,banner,2024-07-31 15:31:24,1,경상북도 포항시 북구 득량동
45275,129.3404107,36.03243439,banner,2024-07-31 15:32:05,1,경상북도 포항시 북구 득량동
45277,129.3408328,36.03053101,banner,2024-07-31 15:33:12,0,경상북도 포항시 북구 득량동
45291,129.3531403,36.01683014,banner,2024-07-31 15:55:47,2,경상북도 포항시 북구 죽도동
45292,129.3562991,36.0203552,banner,2024-07-31 15:56:40,0,경상북도 포항시 북구 죽도동
45294,129.35792,36.02327724,banner,2024-07-31 15:57:11,0,경상북도 포항시 북구 죽도동 중흥로 219.0
45295,129.3580533,36.02454763,banner,2024-07-31 15:57:42,0,경상북도 포항시 북구 죽도동
45296,129.3540312,36.0269074,banner,2024-07-31 16:00:00,0,경상북도 포항시 북구 용흥동
45299,129.3475595,36.02950341,banner,2024-07-31 16:03:15,0,경상북도 포항시 북구 학잠동
45300,129.3412714,36.03484602,banner,2024-07-31 16:06:11,2,경상북도 포항시 북구 학잠동 양학로 158.0
45301,129.3483898,36.02819137,banner,2024-07-31 18:07:49,0,경상북도 포항시 북구 학잠동
45302,129.3503554,36.02597271,banner,2024-07-31 18:08:24,1,경상북도 포항시 북구 득량동
45306,129.356832,36.02000934,banner,2024-07-31 18:15:39,2,경상북도 포항시 북구 죽도동
